"Turistièna potovanja v tujino po: VRSTA TURISTIÈNEGA POTOVANJA, DRŽAVA"
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";" ";"2016";N
"Poslovna potovanja"
" ";"Evropa"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";389
" ";" ";" ";"2013";296
" ";" ";" ";"2014";378
" ";" ";" ";"2015";419
" ";" ";" ";"2016";401
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";1289
" ";" ";" ";"2013";1061
" ";" ";" ";"2014";1194
" ";" ";" ";"2015";1360
" ";" ";" ";"2016";1294
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";3.1
" ";" ";" ";"2013";3.2
" ";" ";" ";"2014";2.9
" ";" ";" ";"2015";3.1
" ";" ";" ";"2016";3.0
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";170.31
" ";" ";" ";"2013";150.97
" ";" ";" ";"2014";169.35
" ";" ";" ";"2015";158.87
" ";" ";" ";"2016";172.74
" ";"Avstrija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";39M
" ";" ";" ";"2013";30M
" ";" ";" ";"2014";59M
" ";" ";" ";"2015";65M
" ";" ";" ";"2016";43M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";91M
" ";" ";" ";"2013";92M
" ";" ";" ";"2014";100M
" ";" ";" ";"2015";124M
" ";" ";" ";"2016";79M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";2.3M
" ";" ";" ";"2013";3.1M
" ";" ";" ";"2014";1.7M
" ";" ";" ";"2015";1.9M
" ";" ";" ";"2016";1.8M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";165.81M
" ";" ";" ";"2013";156.74M
" ";" ";" ";"2014";199.52M
" ";" ";" ";"2015";167.70M
" ";" ";" ";"2016";159.18M
" ";"Bosna in Hercegovina"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Èrna gora"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Èeška republika"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Francija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Grèija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Hrvaška"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";37M
" ";" ";" ";"2013";28M
" ";" ";" ";"2014";40M
" ";" ";" ";"2015";56M
" ";" ";" ";"2016";48M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";104M
" ";" ";" ";"2013";50M
" ";" ";" ";"2014";76M
" ";" ";" ";"2015";186M
" ";" ";" ";"2016";111M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";2.8M
" ";" ";" ";"2013";1.8M
" ";" ";" ";"2014";1.9M
" ";" ";" ";"2015";3.3M
" ";" ";" ";"2016";2.3M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";133.70M
" ";" ";" ";"2013";155.07M
" ";" ";" ";"2014";141.06M
" ";" ";" ";"2015";120.52M
" ";" ";" ";"2016";111.20M
" ";"Italija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";47M
" ";" ";" ";"2013";37M
" ";" ";" ";"2014";25M
" ";" ";" ";"2015";49M
" ";" ";" ";"2016";34M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";141M
" ";" ";" ";"2013";106M
" ";" ";" ";"2014";53M
" ";" ";" ";"2015";103M
" ";" ";" ";"2016";107M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";3.0M
" ";" ";" ";"2013";2.9M
" ";" ";" ";"2014";2.1M
" ";" ";" ";"2015";2.1M
" ";" ";" ";"2016";3.1M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";140.69M
" ";" ";" ";"2013";147.22M
" ";" ";" ";"2014";228.36M
" ";" ";" ";"2015";203.94M
" ";" ";" ";"2016";166.65M
" ";"Madžarska"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Nemèija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";76M
" ";" ";" ";"2013";51M
" ";" ";" ";"2014";71M
" ";" ";" ";"2015";54M
" ";" ";" ";"2016";62M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";209M
" ";" ";" ";"2013";236M
" ";" ";" ";"2014";301M
" ";" ";" ";"2015";164M
" ";" ";" ";"2016";193M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";2.7M
" ";" ";" ";"2013";4.6M
" ";" ";" ";"2014";4.3M
" ";" ";" ";"2015";3.0M
" ";" ";" ";"2016";3.1M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";199.12
" ";" ";" ";"2013";149.96M
" ";" ";" ";"2014";149.29M
" ";" ";" ";"2015";230.16M
" ";" ";" ";"2016";187.02M
" ";"Srbija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";17M
" ";" ";" ";"2013";35M
" ";" ";" ";"2014";39M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";36M
" ";" ";" ";"2013";93M
" ";" ";" ";"2014";69M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";2.2M
" ";" ";" ";"2013";2.7M
" ";" ";" ";"2014";1.8M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";175.05M
" ";" ";" ";"2013";114.30M
" ";" ";" ";"2014";204.14M
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Španija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Turèija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Združeno kraljestvo"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Druge evropske države"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";77M
" ";" ";" ";"2013";50M
" ";" ";" ";"2014";74M
" ";" ";" ";"2015";85M
" ";" ";" ";"2016";82M
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";370M
" ";" ";" ";"2013";165M
" ";" ";" ";"2014";396M
" ";" ";" ";"2015";311M
" ";" ";" ";"2016";370M
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";3.3M
" ";" ";" ";"2013";2.5M
" ";" ";" ";"2014";3.4M
" ";" ";" ";"2015";3.1M
" ";" ";" ";"2016";3.1M
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";170.07
" ";" ";" ";"2013";145.74
" ";" ";" ";"2014";160.07
" ";" ";" ";"2015";151.26M
" ";" ";" ";"2016";177.44
" ";"Afrika"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Azija"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Severna Amerika"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";N
" ";" ";" ";"2013";N
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";N
" ";"Druge celine"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";-
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";-
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";-
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";N
" ";" ";" ";"2015";N
" ";" ";" ";"2016";-
" ";"Neznana država"
" ";" ";"Potovanja (v 1000)"
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";" ";"2016";N
" ";" ";"Prenoèitve (v 1000)"
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";" ";"2016";N
" ";" ";"Povpreèno število prenoèitev"
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";" ";"2016";N
" ";" ";"Povpreèni izdatki na turista na prenoèitev (EUR)"
" ";" ";" ";"2012";-
" ";" ";" ";"2013";-
" ";" ";" ";"2014";-
" ";" ";" ";"2015";-
" ";" ";" ";"2016";N

"Vir: Statistièni urad Republike Slovenije "
" "
"Podatki so ocene, pridobljene z anketo, na vzorcu, ki predstavlja "
"celotno populacijo prebivalcev Slovenije, starih 15 let ali veè. "

"Povezane vsebine: "
" "
"- (seznam "
"HREF=http://www.stat.si/statweb/Common/PrikaziDokument.ashx?IdDatotek-"
"e=8262 target=_blank) Metodološka pojasnila "

"Seštevki se zaradi zaokroževanja vedno ne ujemajo."

"Seštevki se zaradi zaokroževanja vedno ne ujemajo."

